ep_m1_public_data.fid--6d42ff34_183dad400aa_-6c6a,683003149,Niue,Niue,Tonga Islands,Central Indo-Pacific,Niue,NIUE3,Alofi,-19.06,-169.92,9/12/2011,3,RLS,,,,,1,2,Chordata,Actinopterygii,Perciformes,Pomacentridae,Plectroglyphidodon imparipennis,Plectroglyphidodon imparipennis,2.5,1,1.1065,POINT (-169.9199981689453 -19.059999465942383)
ep_m1_public_data.fid--6d42ff34_183dad400aa_-6bdd,683003149,Niue,Niue,Tonga Islands,Central Indo-Pacific,Niue,NIUE3,Alofi,-19.06,-169.92,9/12/2011,3,RLS,,,,,1,1,Chordata,Actinopterygii,Perciformes,Acanthuridae,Acanthurus achilles,Acanthurus achilles,25,2,96.2442,POINT (-169.9199981689453 -19.059999465942383)
ep_m1_public_data.fid--6d42ff34_183dad400aa_-6bdc,683003149,Niue,Niue,Tonga Islands,Central Indo-Pacific,Niue,NIUE3,Alofi,-19.06,-169.92,9/12/2011,3,RLS,,,,,1,1,Chordata,Actinopterygii,Perciformes,Acanthuridae,Acanthurus lineatus,Acanthurus lineatus,15,6,507.7881,POINT (-169.9199981689453 -19.059999465942383)
ep_m1_public_data.fid--6d42ff34_183dad400aa_-6bdb,683003149,Niue,Niue,Tonga Islands,Central Indo-Pacific,Niue,NIUE3,Alofi,-19.06,-169.92,9/12/2011,3,RLS,,,,,1,1,Chordata,Actinopterygii,Perciformes,Acanthuridae,Acanthurus lineatus,Acanthurus lineatus,20,8,1479.9056,POINT (-169.9199981689453 -19.059999465942383)
ep_m1_public_data.fid--6d42ff34_183dad400aa_-6bda,683003149,Niue,Niue,Tonga Islands,Central Indo-Pacific,Niue,NIUE3,Alofi,-19.06,-169.92,9/12/2011,3,RLS,,,,,1,1,Chordata,Actinopterygii,Perciformes,Acanthuridae,Acanthurus nigroris,Acanthurus nigroris,12.5,14,1002.4325,POINT (-169.9199981689453 -19.059999465942383)
ep_m1_public_data.fid--6d42ff34_183dad400aa_-6bd9,683003149,Niue,Niue,Tonga Islands,Central Indo-Pacific,Niue,NIUE3,Alofi,-19.06,-169.92,9/12/2011,3,RLS,,,,,1,1,Chordata,Actinopterygii,Perciformes,Acanthuridae,Acanthurus triostegus,Acanthurus triostegus,12.5,5,447.5966,POINT (-169.9199981689453 -19.059999465942383)
ep_m1_public_data.fid--6d42ff34_183dad400aa_-6bd8,683003149,Niue,Niue,Tonga Islands,Central Indo-Pacific,Niue,NIUE3,Alofi,-19.06,-169.92,9/12/2011,3,RLS,,,,,1,1,Chordata,Actinopterygii,Perciformes,Acanthuridae,Ctenochaetus striatus,Ctenochaetus striatus,15,3,325.4623,POINT (-169.9199981689453 -19.059999465942383)
ep_m1_public_data.fid--6d42ff34_183dad400aa_-6bd7,683003149,Niue,Niue,Tonga Islands,Central Indo-Pacific,Niue,NIUE3,Alofi,-19.06,-169.92,9/12/2011,3,RLS,,,,,1,1,Chordata,Actinopterygii,Perciformes,Labridae,Thalassoma quinquevittatum,Thalassoma quinquevittatum,5,5,15.012,POINT (-169.9199981689453 -19.059999465942383)
ep_m1_public_data.fid--6d42ff34_183dad400aa_-6bd6,683003149,Niue,Niue,Tonga Islands,Central Indo-Pacific,Niue,NIUE3,Alofi,-19.06,-169.92,9/12/2011,3,RLS,,,,,1,1,Chordata,Actinopterygii,Perciformes,Pomacentridae,Chrysiptera taupou,Chrysiptera taupou,5,25,105.1898,POINT (-169.9199981689453 -19.059999465942383)
ep_m1_public_data.fid--6d42ff34_183dad400aa_-6bd5,683003149,Niue,Niue,Tonga Islands,Central Indo-Pacific,Niue,NIUE3,Alofi,-19.06,-169.92,9/12/2011,3,RLS,,,,,1,1,Chordata,Actinopterygii,Perciformes,Pomacentridae,Chrysiptera taupou,Chrysiptera taupou,7.5,8,113.651,POINT (-169.9199981689453 -19.059999465942383)
ep_m1_public_data.fid--6d42ff34_183dad400aa_-6bd4,683003149,Niue,Niue,Tonga Islands,Central Indo-Pacific,Niue,NIUE3,Alofi,-19.06,-169.92,9/12/2011,3,RLS,,,,,1,1,Chordata,Actinopterygii,Perciformes,Pomacentridae,Stegastes fasciolatus,Stegastes fasciolatus,10,5,222.1818,POINT (-169.9199981689453 -19.059999465942383)
ep_m1_public_data.fid--6d42ff34_183dad400aa_-6bd3,683003149,Niue,Niue,Tonga Islands,Central Indo-Pacific,Niue,NIUE3,Alofi,-19.06,-169.92,9/12/2011,3,RLS,,,,,1,2,Chordata,Actinopterygii,Perciformes,Acanthuridae,Acanthurus guttatus,Acanthurus guttatus,20,25,6804.2705,POINT (-169.9199981689453 -19.059999465942383)
ep_m1_public_data.fid--6d42ff34_183dad400aa_-6bd2,683003149,Niue,Niue,Tonga Islands,Central Indo-Pacific,Niue,NIUE3,Alofi,-19.06,-169.92,9/12/2011,3,RLS,,,,,1,2,Chordata,Actinopterygii,Perciformes,Labridae,Thalassoma quinquevittatum,Thalassoma quinquevittatum,7.5,5,50.6655,POINT (-169.9199981689453 -19.059999465942383)
ep_m1_public_data.fid--6d42ff34_183dad400aa_-6bd1,683003149,Niue,Niue,Tonga Islands,Central Indo-Pacific,Niue,NIUE3,Alofi,-19.06,-169.92,9/12/2011,3,RLS,,,,,1,2,Chordata,Actinopterygii,Perciformes,Scaridae,Scarus schlegeli,Scarus schlegeli,30,1,556.9365,POINT (-169.9199981689453 -19.059999465942383)
ep_m1_public_data.fid--6d42ff34_183dad400aa_-6bd0,683003149,Niue,Niue,Tonga Islands,Central Indo-Pacific,Niue,NIUE3,Alofi,-19.06,-169.92,9/12/2011,3,RLS,,,,,1,2,Chordata,Reptilia,Squamata,Laticaudidae,Laticauda laticaudata,Laticauda laticaudata,75,1,,POINT (-169.9199981689453 -19.059999465942383)
ep_m1_public_data.fid--6d42ff34_183dad400aa_-6bb9,683003149,Niue,Niue,Tonga Islands,Central Indo-Pacific,Niue,NIUE3,Alofi,-19.06,-169.92,9/12/2011,3,RLS,,,,,1,1,Chordata,Actinopterygii,Perciformes,Acanthuridae,Naso lituratus,Naso lituratus,25,2,496.6235,POINT (-169.9199981689453 -19.059999465942383)
ep_m1_public_data.fid--6d42ff34_183dad400aa_-6bb8,683003149,Niue,Niue,Tonga Islands,Central Indo-Pacific,Niue,NIUE3,Alofi,-19.06,-169.92,9/12/2011,3,RLS,,,,,1,1,Chordata,Actinopterygii,Perciformes,Chaetodontidae,Chaetodon ornatissimus,Chaetodon ornatissimus,12.5,2,205.5481,POINT (-169.9199981689453 -19.059999465942383)
ep_m1_public_data.fid--6d42ff34_183dad400aa_-6bb7,683003149,Niue,Niue,Tonga Islands,Central Indo-Pacific,Niue,NIUE3,Alofi,-19.06,-169.92,9/12/2011,3,RLS,,,,,1,2,Chordata,Actinopterygii,Perciformes,Acanthuridae,Acanthurus nigroris,Acanthurus nigroris,12.5,6,429.6139,POINT (-169.9199981689453 -19.059999465942383)
ep_m1_public_data.fid--6d42ff34_183dad400aa_-6bb6,683003149,Niue,Niue,Tonga Islands,Central Indo-Pacific,Niue,NIUE3,Alofi,-19.06,-169.92,9/12/2011,3,RLS,,,,,1,2,Chordata,Actinopterygii,Perciformes,Acanthuridae,Acanthurus triostegus,Acanthurus triostegus,12.5,4,358.0773,POINT (-169.9199981689453 -19.059999465942383)
ep_m1_public_data.fid--6d42ff34_183dad400aa_-6bb5,683003149,Niue,Niue,Tonga Islands,Central Indo-Pacific,Niue,NIUE3,Alofi,-19.06,-169.92,9/12/2011,3,RLS,,,,,1,2,Chordata,Actinopterygii,Perciformes,Acanthuridae,Ctenochaetus striatus,Ctenochaetus striatus,10,10,313.3372,POINT (-169.9199981689453 -19.059999465942383)
ep_m1_public_data.fid--6d42ff34_183dad400aa_-6bb4,683003149,Niue,Niue,Tonga Islands,Central Indo-Pacific,Niue,NIUE3,Alofi,-19.06,-169.92,9/12/2011,3,RLS,,,,,1,2,Chordata,Actinopterygii,Perciformes,Labridae,Halichoeres hortulanus,Halichoeres hortulanus,7.5,1,9.985,POINT (-169.9199981689453 -19.059999465942383)
ep_m1_public_data.fid--6d42ff34_183dad400aa_-6b1a,683003149,Niue,Niue,Tonga Islands,Central Indo-Pacific,Niue,NIUE3,Alofi,-19.06,-169.92,9/12/2011,3,RLS,,,,,1,2,Chordata,Actinopterygii,Perciformes,Pomacentridae,Stegastes fasciolatus,Stegastes fasciolatus,7.5,25,472.3193,POINT (-169.9199981689453 -19.059999465942383)
ep_m1_public_data.fid--6d42ff34_183dad400aa_-6b17,683003149,Niue,Niue,Tonga Islands,Central Indo-Pacific,Niue,NIUE3,Alofi,-19.06,-169.92,9/12/2011,3,RLS,,,,,1,1,Chordata,Actinopterygii,Perciformes,Acanthuridae,Acanthurus guttatus,Acanthurus guttatus,15,6,746.7167,POINT (-169.9199981689453 -19.059999465942383)
ep_m1_public_data.fid--6d42ff34_183dad400aa_-6b16,683003149,Niue,Niue,Tonga Islands,Central Indo-Pacific,Niue,NIUE3,Alofi,-19.06,-169.92,9/12/2011,3,RLS,,,,,1,1,Chordata,Actinopterygii,Perciformes,Acanthuridae,Acanthurus guttatus,Acanthurus guttatus,20,18,4899.0747,POINT (-169.9199981689453 -19.059999465942383)
ep_m1_public_data.fid--6d42ff34_183dad400aa_-6b15,683003149,Niue,Niue,Tonga Islands,Central Indo-Pacific,Niue,NIUE3,Alofi,-19.06,-169.92,9/12/2011,3,RLS,,,,,1,1,Chordata,Actinopterygii,Perciformes,Acanthuridae,Acanthurus nigricans,Acanthurus nigricans,20,6,1620.8169,POINT (-169.9199981689453 -19.059999465942383)
ep_m1_public_data.fid--6d42ff34_183dad400aa_-6b14,683003149,Niue,Niue,Tonga Islands,Central Indo-Pacific,Niue,NIUE3,Alofi,-19.06,-169.92,9/12/2011,3,RLS,,,,,1,1,Chordata,Actinopterygii,Perciformes,Acanthuridae,Acanthurus nigricans,Acanthurus nigricans,25,5,2136.9082,POINT (-169.9199981689453 -19.059999465942383)
ep_m1_public_data.fid--6d42ff34_183dad400aa_-6b13,683003149,Niue,Niue,Tonga Islands,Central Indo-Pacific,Niue,NIUE3,Alofi,-19.06,-169.92,9/12/2011,3,RLS,,,,,1,1,Chordata,Actinopterygii,Perciformes,Acanthuridae,Acanthurus nigroris,Acanthurus nigroris,7.5,4,60.8614,POINT (-169.9199981689453 -19.059999465942383)
ep_m1_public_data.fid--6d42ff34_183dad400aa_-6b12,683003149,Niue,Niue,Tonga Islands,Central Indo-Pacific,Niue,NIUE3,Alofi,-19.06,-169.92,9/12/2011,3,RLS,,,,,1,1,Chordata,Actinopterygii,Perciformes,Acanthuridae,Acanthurus nigroris,Acanthurus nigroris,10,18,655.1918,POINT (-169.9199981689453 -19.059999465942383)
ep_m1_public_data.fid--6d42ff34_183dad400aa_-6b11,683003149,Niue,Niue,Tonga Islands,Central Indo-Pacific,Niue,NIUE3,Alofi,-19.06,-169.92,9/12/2011,3,RLS,,,,,1,1,Chordata,Actinopterygii,Perciformes,Acanthuridae,Acanthurus triostegus,Acanthurus triostegus,15,2,313.9816,POINT (-169.9199981689453 -19.059999465942383)
ep_m1_public_data.fid--6d42ff34_183dad400aa_-6b10,683003149,Niue,Niue,Tonga Islands,Central Indo-Pacific,Niue,NIUE3,Alofi,-19.06,-169.92,9/12/2011,3,RLS,,,,,1,1,Chordata,Actinopterygii,Perciformes,Acanthuridae,Ctenochaetus striatus,Ctenochaetus striatus,12.5,4,248.2603,POINT (-169.9199981689453 -19.059999465942383)
ep_m1_public_data.fid--6d42ff34_183dad400aa_-6b0f,683003149,Niue,Niue,Tonga Islands,Central Indo-Pacific,Niue,NIUE3,Alofi,-19.06,-169.92,9/12/2011,3,RLS,,,,,1,1,Chordata,Actinopterygii,Perciformes,Chaetodontidae,Chaetodon citrinellus,Chaetodon citrinellus,10,2,80.7615,POINT (-169.9199981689453 -19.059999465942383)
ep_m1_public_data.fid--6d42ff34_183dad400aa_-6b0e,683003149,Niue,Niue,Tonga Islands,Central Indo-Pacific,Niue,NIUE3,Alofi,-19.06,-169.92,9/12/2011,3,RLS,,,,,1,1,Chordata,Actinopterygii,Perciformes,Chaetodontidae,Chaetodon quadrimaculatus,Chaetodon quadrimaculatus,10,2,105.617,POINT (-169.9199981689453 -19.059999465942383)
ep_m1_public_data.fid--6d42ff34_183dad400aa_-6b0d,683003149,Niue,Niue,Tonga Islands,Central Indo-Pacific,Niue,NIUE3,Alofi,-19.06,-169.92,9/12/2011,3,RLS,,,,,1,1,Chordata,Actinopterygii,Perciformes,Chaetodontidae,Chaetodon reticulatus,Chaetodon reticulatus,10,1,52.8085,POINT (-169.9199981689453 -19.059999465942383)
ep_m1_public_data.fid--6d42ff34_183dad400aa_-6b0c,683003149,Niue,Niue,Tonga Islands,Central Indo-Pacific,Niue,NIUE3,Alofi,-19.06,-169.92,9/12/2011,3,RLS,,,,,1,1,Chordata,Actinopterygii,Perciformes,Cirrhitidae,Paracirrhites hemistictus,Paracirrhites hemistictus,10,1,,POINT (-169.9199981689453 -19.059999465942383)
ep_m1_public_data.fid--6d42ff34_183dad400aa_-6b0b,683003149,Niue,Niue,Tonga Islands,Central Indo-Pacific,Niue,NIUE3,Alofi,-19.06,-169.92,9/12/2011,3,RLS,,,,,1,1,Chordata,Actinopterygii,Perciformes,Cirrhitidae,Paracirrhites arcatus,Paracirrhites arcatus,10,1,31.8924,POINT (-169.9199981689453 -19.059999465942383)
ep_m1_public_data.fid--6d42ff34_183dad400aa_-6b0a,683003149,Niue,Niue,Tonga Islands,Central Indo-Pacific,Niue,NIUE3,Alofi,-19.06,-169.92,9/12/2011,3,RLS,,,,,1,1,Chordata,Actinopterygii,Perciformes,Kuhliidae,Kuhlia mugil,Kuhlia mugil,12.5,8,294.3,POINT (-169.9199981689453 -19.059999465942383)
ep_m1_public_data.fid--6d42ff34_183dad400aa_-6b09,683003149,Niue,Niue,Tonga Islands,Central Indo-Pacific,Niue,NIUE3,Alofi,-19.06,-169.92,9/12/2011,3,RLS,,,,,1,1,Chordata,Actinopterygii,Perciformes,Kuhliidae,Kuhlia mugil,Kuhlia mugil,15,8,508.5504,POINT (-169.9199981689453 -19.059999465942383)
ep_m1_public_data.fid--6d42ff34_183dad400aa_-6b08,683003149,Niue,Niue,Tonga Islands,Central Indo-Pacific,Niue,NIUE3,Alofi,-19.06,-169.92,9/12/2011,3,RLS,,,,,1,1,Chordata,Actinopterygii,Perciformes,Labridae,Halichoeres hortulanus,Halichoeres hortulanus,10,2,48.2157,POINT (-169.9199981689453 -19.059999465942383)
ep_m1_public_data.fid--6d42ff34_183dad400aa_-6b07,683003149,Niue,Niue,Tonga Islands,Central Indo-Pacific,Niue,NIUE3,Alofi,-19.06,-169.92,9/12/2011,3,RLS,,,,,1,1,Chordata,Actinopterygii,Perciformes,Labridae,Thalassoma lutescens,Thalassoma lutescens,5,2,3.7557,POINT (-169.9199981689453 -19.059999465942383)
ep_m1_public_data.fid--6d42ff34_183dad400aa_-6b06,683003149,Niue,Niue,Tonga Islands,Central Indo-Pacific,Niue,NIUE3,Alofi,-19.06,-169.92,9/12/2011,3,RLS,,,,,1,1,Chordata,Actinopterygii,Perciformes,Labridae,Thalassoma quinquevittatum,Thalassoma quinquevittatum,7.5,8,81.0648,POINT (-169.9199981689453 -19.059999465942383)
ep_m1_public_data.fid--6d42ff34_183dad400aa_-6b05,683003149,Niue,Niue,Tonga Islands,Central Indo-Pacific,Niue,NIUE3,Alofi,-19.06,-169.92,9/12/2011,3,RLS,,,,,1,1,Chordata,Actinopterygii,Perciformes,Labridae,Thalassoma quinquevittatum,Thalassoma quinquevittatum,10,2,48.0384,POINT (-169.9199981689453 -19.059999465942383)
ep_m1_public_data.fid--6d42ff34_183dad400aa_-6b04,683003149,Niue,Niue,Tonga Islands,Central Indo-Pacific,Niue,NIUE3,Alofi,-19.06,-169.92,9/12/2011,3,RLS,,,,,1,1,Chordata,Actinopterygii,Perciformes,Mullidae,Parupeneus insularis,Parupeneus insularis,15,2,106.6883,POINT (-169.9199981689453 -19.059999465942383)
ep_m1_public_data.fid--6d42ff34_183dad400aa_-6b03,683003149,Niue,Niue,Tonga Islands,Central Indo-Pacific,Niue,NIUE3,Alofi,-19.06,-169.92,9/12/2011,3,RLS,,,,,1,1,Chordata,Actinopterygii,Perciformes,Mullidae,Parupeneus insularis,Parupeneus insularis,20,2,244.3523,POINT (-169.9199981689453 -19.059999465942383)
ep_m1_public_data.fid--6d42ff34_183dad400aa_-6b02,683003149,Niue,Niue,Tonga Islands,Central Indo-Pacific,Niue,NIUE3,Alofi,-19.06,-169.92,9/12/2011,3,RLS,,,,,1,1,Chordata,Actinopterygii,Perciformes,Mullidae,Parupeneus insularis,Parupeneus insularis,25,1,191.4906,POINT (-169.9199981689453 -19.059999465942383)
ep_m1_public_data.fid--6d42ff34_183dad400aa_-6b01,683003149,Niue,Niue,Tonga Islands,Central Indo-Pacific,Niue,NIUE3,Alofi,-19.06,-169.92,9/12/2011,3,RLS,,,,,1,1,Chordata,Actinopterygii,Perciformes,Pomacanthidae,Centropyge flavissima,Centropyge flavissima,12.5,1,,POINT (-169.9199981689453 -19.059999465942383)
ep_m1_public_data.fid--6d42ff34_183dad400aa_-6b00,683003149,Niue,Niue,Tonga Islands,Central Indo-Pacific,Niue,NIUE3,Alofi,-19.06,-169.92,9/12/2011,3,RLS,,,,,1,1,Chordata,Actinopterygii,Perciformes,Pomacentridae,Chromis vanderbilti,Chromis vanderbilti,5,5,18.7751,POINT (-169.9199981689453 -19.059999465942383)
